Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:FGBL)",ZScore wrt All Days,ZScore wrt Given Days
2009-04-27,70.00000000000028,-0.20607526860008668,-0.20607526860008668
2009-04-28,68.99999999999977,-0.22909627705398858,-0.22909627705398858
2009-04-29,87.99999999999955,0.20830288356991844,0.20830288356991844
2009-04-30,61.999999999999034,-0.3902433362312364,-0.3902433362312364
2009-05-04,84.00000000000034,0.11621884975437627,0.11621884975437627
2009-05-05,62.000000000000455,-0.3902433362312037,-0.3902433362312037
2009-05-06,95.00000000000028,0.36944994274716625,0.36944994274716625
2009-05-07,145.00000000000028,1.5205003654416722,1.5205003654416722
2009-05-08,65.99999999999966,-0.2981593024156616,-0.2981593024156616
2009-05-11,70.00000000000028,-0.20607526860008668,-0.20607526860008668
2009-05-12,48.0000000000004,-0.7125374545856666,-0.7125374545856666
2009-05-13,104.00000000000063,0.5766390188321852,0.5766390188321852
